orderItemId,orderId,productId,quantity,unitPrice,lineAmount,currency,holaMundo,op,eventTime,seqNum
0942eb97-5a29-4ec7-87b3-afeda7804e16,c99c039e-799b-4bfe-a68f-66da55d30e27,cc20860a-6353-4686-bf8e-bb6b179d0662,4,37.2,156.64,EUR,valor_inutil,U,2025-11-08 08:20:37,2
a654495b-eb8e-426c-900f-df359cdda63a,99b84d1f-7a65-4a89-a727-740037583fd6,36785180-e5b8-44ef-8821-d52fc4350418,3,438.26,922.66,EUR,valor_inutil,U,2025-11-08 01:53:11,2
83931798-bcfc-4e58-8ac1-d69cca26b729,a9dd497f-5cd7-4990-9fee-6ec2030829db,58b2da18-0dd4-4a1c-b315-f069ff1c4913,4,699.1,2943.56,EUR,valor_inutil,U,2025-11-08 16:36:59,2
afc1824d-5ac8-449b-b094-1c49acb38068,ae9925f5-d6a0-4630-89ed-2593628603db,efd97230-2f40-4197-ac3d-a942381c05d2,4,295.21,885.63,EUR,  valor_inutil  ,U,2025-11-08 15:07:37,2
4de11ddc-175c-4ed6-9706-6d956bb196df,3386328c-151d-4930-8b92-3d15a3963b35,4e0ea343-f9f5-41bf-8685-63df1ee60b90,5,793.72,3968.6,EUR,valor_inutil,U,2025-11-08 03:02:33,2
94973509-afbe-4bdb-9ba6-e73956c89104,220b2545-1e24-420c-a537-a5ed8f05895c,679be977-a71b-450b-8672-c6162fe81c94,6,176.79,930.5,EUR,valor_inutil,U,2025-11-08 05:48:38,2
818e3b1c-2e4b-4931-bb41-e821287b8874,9bdf7c90-6117-4044-83c4-bca89e07e0cf,2cc97e98-6c14-4208-a20e-f79038a13612,5,178.92,715.68,EUR,valor_inutil,U,2025-11-08 03:05:28,2
866dce07-0a4a-4330-85b6-77d0ad80ebda,2347ec0c-d36f-45ed-892a-81428f7585df,38522813-943d-43fd-b5ba-9bdf76300ad7,3,189.14,398.18,EUR,valor_inutil,U,2025-11-08 07:36:42,2
891b4c4d-69b2-4378-81f0-eec0c1b2bd04,818b2600-8d15-490f-bc36-fab63dc334eb,d00e3b9d-96fe-434b-b1c2-5a647aece771,3,234.39,592.71,eur,valor_inutil,U,2025-11-08 06:22:01,2
d664a627-59aa-4663-bd4f-475b990bc5de,00f57e1d-431c-48c4-9266-3020a0f8de7c,c62f2994-e30d-47e7-9fc7-5112f12a72ad,1,487.01,512.64,EUR,valor_inutil,U,2025-11-08 06:53:52,2
64a97359-8af7-4497-b0e0-c106e2af8cb3,a6a9ecb3-dc77-4f32-9630-81a06480c501,,2,500.35,1501.05,eur,valor_inutil,U,2025-11-08 05:53:08,2
861efad8-5d0a-42e2-8250-1b55cbaa8a86,10293e29-4fac-48e5-8b86-a77014066157,6f021697-64a8-4170-b833-0b894366126d,5,417.69,1989.0,EUR,valor_inutil,U,2025-11-07 10:44:20,2
0ddefa0a-5e75-49d5-9db4-f9da296641fc,cf247d4b-a374-468d-8141-2ad27684d49b,e93b86ba-dc02-463d-bd7d-1fadb88f30df,1,182.97,182.97,EUR,valor_inutil,U,2025-11-08 08:10:28,2
67f88991-12c4-477e-a7be-91004bf427a4,1a6a78ad-d67d-4372-8272-df928cd00927,e93b86ba-dc02-463d-bd7d-1fadb88f30df,1,173.82,182.97,EUR,valor_inutil,U,2025-11-08 04:25:18,2
0aed44fc-90cc-4d46-9ed5-6206b4d5a394,28563002-97d3-4008-9a45-352077c9715f,58b2da18-0dd4-4a1c-b315-f069ff1c4913,2,699.1,2207.67,eur,valor_inutil,U,2025-11-08 17:33:46,2
0ffa6094-9c17-40b9-a7d5-f9eb8c85ab5e,6ab3cc00-d32d-4c2c-beb2-c6171f613144,34e273d2-1ef8-41e4-8750-c1da29361a96,4,613.13,3065.65,EUR,valor_inutil,U,2025-11-08 21:00:05,2
1c4fcc7c-48bf-4d5b-845c-6b07f8495d36,4e20e885-a111-45d5-9b3e-b08fcf590956,8f21b233-b1b3-4b8c-b0a9-0b0c1e0e8374,5,299.12,1259.44,EUR,valor_inutil,U,2025-11-08 20:54:03,2
913f46d1-e05f-4500-8133-5bd85647afc5,ec8c0c21-ef40-4af4-bca3-3737dc833429,d90ddac3-86b3-4277-8b32-2e0e79e63ef1,1,588.68,1121.3,USD,  valor_inutil,U,2025-11-08 02:01:50,2
e5c47c22-579a-4ce0-ad6e-d376eeabbd6e,24756179-f1da-4fbb-85eb-9e4364e4b98c,01677269-d2d1-4ee2-aa0f-2eec6097588b,1,589.35,589.35,EUR,valor_inutil,U,2025-11-08 09:02:15,3
d679efa8-30a4-4313-bde1-d69acf84f521,24d5e2c1-3dfc-4fcf-a714-8bc1500a315a,423e7783-3cb3-4bb2-97ab-1d9e18e7a46c,1,66.17,132.34,EUR,valor_inutil,U,2025-11-08 01:46:57,2
25d75c24-4aef-4c41-81df-cf0d94a4a911,7efc4062-7ba8-424f-aa03-334564677b82,c266e753-0617-484f-a7cf-c0726ab62251,5,566.89,2386.92,EUR,valor_inutil,U,2025-11-08 22:35:21,2
359c052b-1d3b-4c53-a943-a77089dc615e,a90c1856-f325-4b31-b8c3-fc26d24874de,d90ddac3-86b3-4277-8b32-2e0e79e63ef1,4,560.65,2242.6,EUR,valor_inutil,U,2025-11-08 22:34:16,3
2a717718-ece4-43d8-bf8d-a3a0f2082be6,f0581c67-b1e7-465f-a0f7-55c7a1eba47d,2878e04a-a6c1-4e08-a938-b030fa37ecc8,3,661.72,2520.84,EUR,valor_inutil,U,2025-11-08 13:12:10,2
a714065e-4e06-4680-95e6-983f33497221,9da00140-d4ef-4909-aebb-69b8556d4883,744e55f1-8b67-4165-ba3e-9f36f1845eac,,663.53,1327.06,USD,valor_inutil,U,2025-11-08 23:12:03,2
84d5bb2c-fa72-43bb-aa07-a0977a08b094,391f91cd-c007-491f-aded-f2c5fea58248,2481efb6-e76d-4a35-871d-4f8cb0a8474f,4,18.53,58.53,EUR,valor_inutil,U,2025-11-08 03:16:07,2
905c2c18-e4ef-483a-960d-46a7645daa55,d27ec09d-96c7-4c4b-9ef3-65253ca715f0,bce00947-1e1c-440d-82d7-b6f1752f7c57,1,461.31,439.34,EUR,valor_inutil,U,2025-11-08 18:17:46,2
f54ecd8d-b026-48c6-8984-19baa274d3ba,3766a45c-dd69-4ef7-bfaf-cbf6c54a0ac7,564ccef8-375a-4ccf-a5c3-0ac4457bacc4,3,382.91,1535.48,EUR,valor_inutil,U,2025-11-07 18:43:28,3
7165bd8e-cc0b-46cf-b229-a6ceda179016,df4c648c-58be-4b68-87a9-8824611f6ffa,9f5dc89c-1efd-4c4b-ac5e-1782d2e0cc90,2,287.59,287.59,USD,valor_inutil,U,2025-11-08 06:05:21,2
e82b49ef-5726-4a53-9fe0-cb3b043018e2,425b0e7d-3e2e-4fb1-9875-8acc51107a9d,ee2ecc46-2b30-46d0-afde-5745f9899153,1,617.79,1235.58,EUR,valor_inutil,U,2025-11-08 00:24:41,2
74d0a7e2-aa77-4549-80c1-d87f603cb535,a8276690-714e-4e45-883f-318a95107aed,f2f4c31b-436c-4b9d-8635-d111739c2fe3,2,227.56,239.54,EUR, valor_inutil  ,U,2025-11-08 23:08:22,2
342b2979-0770-40fe-8887-c59d8008a8cf,97d33b0b-e058-4869-ba01-b5f34e39e418,0a610910-582e-4d55-974d-93b71422dc3e,1,650.08,684.29,EUR,valor_inutil,U,2025-11-08 08:13:37,3
d5a6fc7b-e27d-45c1-b6aa-a7c9fc56ea1a,0ee54ad8-19d3-47c2-b695-c54207593811,01677269-d2d1-4ee2-aa0f-2eec6097588b,,559.88,1768.05,EUR,valor_inutil,U,2025-11-08 13:42:48,2
0dfac7e4-5650-41e2-994c-9a110db4af40,0999d1d2-15f8-42e1-954e-6963cff4a5bc,c78a2baa-5a11-4416-a2d8-43ae11e0434d,1,199.24,199.24,EUR,valor_inutil,U,2025-11-08 10:11:22,2
e5c8218c-18b3-4565-a0d3-544fa1ed0815,230816cf-f291-4657-89e1-f5126e2a4b68,4162613f-f2db-4ce9-b7d1-9a203d8a38bc,3,358.59,1132.38,EUR,valor_inutil,U,2025-11-08 13:30:47,2
bc16fae5-b08a-41ad-b4f0-825a373ac404,b3244107-3fb8-463f-8951-ba66a50481c3,b2efe8f9-849b-4c7e-801f-4086f825b925,2,703.94,670.42,eur,valor_inutil,U,2025-11-08 20:58:08,2
f6e4669c-8520-49cd-a5b4-4a14790dfc16,28033562-92f6-4855-ac15-c8c911264a2f,b86dab56-1c32-4476-96e0-3d0d7993eb3f,3,420.56,1770.8,eur,valor_inutil,U,2025-11-08 11:34:44,2
0737cf0b-a04b-4c36-bd0f-0676db212bcc,be7f9386-ffcc-4ea4-a1d9-e3728a49c013,d642c149-653e-453c-9fd7-07776671098a,3,457.97,1744.64,EUR,valor_inutil,U,2025-11-08 01:26:24,2
82fffebe-ab17-4639-8543-80b6e23c66b2,58a61a20-e47e-4fcb-b878-fb82d5cca74f,e35eefa1-9cce-4fd8-b393-d4f9d0352748,5,361.78,1378.2,EUR,valor_inutil,U,2025-11-08 06:27:57,2
5cd0dea0-799b-4f3a-8732-7e8b245fd6ef,f47b6b9a-7291-44ef-9f77-2e146c3f0286,d422b63a-e546-4c03-ae24-119d44b9a84e,1,285.95,259.36,EUR,valor_inutil,U,2025-11-08 03:00:04,3
adba1222-318a-470a-8312-58d8909246c9,1f7b2512-cc73-4497-86fe-5b3ce54326fc,c74d0589-b582-4319-8d82-788c859efa05,2,660.1,1320.2,USD,valor_inutil ,U,2025-11-08 07:59:03,2
7c1e663c-cdd3-4bc7-aa40-3672566ed13e,d07147e7-3986-4a9e-bdac-40f15235b7b7,ae08a687-9160-4f68-a5a2-92858ba73639,1,83.2,166.82,EUR,valor_inutil,U,2025-11-08 10:46:50,3
0d0c421b-6ba2-49f1-9390-1f6806761e5e,0030ec20-0d11-478c-a706-a4c1624588b1,9b2e96f3-7b82-4060-8e7b-02ffce8b9298,2,733.79,1397.7,USD,  valor_inutil ,U,2025-11-08 13:28:33,2
b73390ad-8c5b-4262-94c8-333ba2a36137,00cef83d-c87d-4a41-be02-08520409ac86,,5,461.31,1757.36,EUR,  valor_inutil  ,U,2025-11-08 09:33:34,2
fd62a6ba-f944-4b53-ba2b-eeb4a56a51aa,86e01a27-19f4-45f9-bb44-ea756222a9a4,c66c6042-9bdd-4196-aff8-0797b5adc2c0,5,85.82,408.65,EUR,valor_inutil,U,2025-11-08 09:48:09,2
6d5dc152-8c36-4f31-98fb-ebbc02ead5ab,49eef435-f16f-44f5-be2b-792a6648ef5f,87b0d209-c77c-4208-a085-242b09a12469,2,787.01,1574.02,EUR,valor_inutil,U,2025-11-08 18:35:45,2
ae1ffbb6-8612-400b-ad64-13eb7446528a,ec9b4a45-9bec-4c17-914c-d236c2f6ee18,067be746-7354-4145-8751-665c76a3a761,1,157.43,149.93,eur,valor_inutil,U,2025-11-08 04:01:44,2
c666bc71-94fc-4035-b746-cbcadacf1309,4a328d3f-c4fc-474d-a748-077e16e0028e,2b9ba5e4-3267-4201-95cc-cec5e94ef4da,3,307.06,646.44,EUR,  valor_inutil ,U,2025-11-08 11:34:13,2
a357edfe-b868-4d21-ab71-adaeaefd0d2f,025e1eaa-e118-43d4-ad49-e6619d6cd0f0,43cf103c-5d9d-497f-a44b-39e20b56e5fd,,722.41,2752.04,EUR,valor_inutil,U,2025-11-08 08:16:04,2
eeaf108a-fdef-4264-a9ac-cbf8599e9aaf,480a4f00-fd97-4ebf-815f-5e8c198e0589,e08a3376-d3ca-4fa9-84fe-d3dc49728b88,6,548.76,2743.8,EUR,valor_inutil,U,2025-11-08 09:57:52,2
0ee5fe5c-2ee3-4e6d-8c7c-d83b98e2d780,cd2108f9-a0f3-4f5e-b6d8-8af8dc796c49,a5c3a486-82f5-47dd-b1ac-54bbb75cc7c8,1,436.87,436.87,EUR,  valor_inutil ,U,2025-11-08 08:36:49,2
3c6fc866-c299-4b96-a52a-500f1a00f508,10293e29-4fac-48e5-8b86-a77014066157,,4,38.67,116.01,USD,valor_inutil,U,2025-11-08 06:18:43,2
89997fbb-8c69-4328-9edf-40680d0550ab,71177636-c529-453b-88c0-47d8ae4f5ce9,73f20ee4-9589-457c-8615-67c5760e9963,5,237.28,949.12,EUR,valor_inutil,U,2025-11-08 08:32:39,2
2973a482-2f66-43de-a116-a104a0dc859d,66bba004-07b9-48fc-8a1f-1a2687b2e94d,34e273d2-1ef8-41e4-8750-c1da29361a96,5,582.47,3065.65,EUR, valor_inutil,U,2025-11-08 05:30:01,2
496b4a36-19cc-41f7-b187-84a827062213,77597bfe-1af9-4e03-be18-48a306e3cbe2,3272491e-1e52-4a0c-b941-4b8e03adb21a,1,752.9,717.05,EUR,valor_inutil,U,2025-11-08 08:45:27,2
f6728cc5-dcd1-4bdb-a4ef-7620e8265b1e,744b8fbc-e7a3-4953-a192-e004fc7a2418,01cc2e05-a943-4216-ad3d-3e1c70cec6b2,4,523.93,2619.65,USD,valor_inutil,U,2025-11-08 00:19:58,2
9fabd61e-de88-4982-b17b-4e01bd00e170,39fd8775-0eb8-459e-a6f5-0eabd0717750,32d36d13-2bc4-4ce5-a3e8-a7613c01e394,4,21.34,106.7,EUR,valor_inutil,U,2025-11-08 02:39:28,2
094f0d45-eaf2-4c3d-857d-b1d8236cd58a,352b0303-0126-4c5e-81e2-cd35ea39df70,8d4f5790-0c14-4e48-af6c-f45eafd6e91b,7,461.74,2198.75,EUR,valor_inutil,U,2025-11-08 05:59:33,3
6742e080-3889-45f6-bd70-0ea916bd41a7,898e10aa-7b04-4cf2-891a-ffdaaec6a8ec,679be977-a71b-450b-8672-c6162fe81c94,5,186.1,930.5,EUR,  valor_inutil,U,2025-11-08 07:33:28,2
fa172fc7-6772-4d91-b3d0-0fdb7d3d462f,59fc4bcc-30db-4fbe-a3b7-289ce34e267a,87b0d209-c77c-4208-a085-242b09a12469,2,787.01,2361.03,EUR,valor_inutil,U,2025-11-08 12:58:51,2
c40cf99a-e880-479c-aab7-9ce23cfef4ee,bbe6d9a9-7a79-441b-84b9-87782fe2ad80,3272491e-1e52-4a0c-b941-4b8e03adb21a,3,681.2,1434.1,EUR,valor_inutil,U,2025-11-08 13:01:10,2
31d2d7d9-9102-48bb-823c-b74c56819986,13d60807-45ad-461c-85b4-75aa2d32330d,36b1e648-1d14-4b6a-a94b-164f251e9c90,4,41.46,130.92,EUR,valor_inutil,U,2025-11-08 10:41:53,2
98ec35c4-2bd1-4277-b1e6-9b382c6ec46b,bae34ba1-cb5b-4f0c-8ddf-274fc62c2518,0a610910-582e-4d55-974d-93b71422dc3e,1,650.08,684.29,USD,valor_inutil,U,2025-11-08 01:54:41,2
61bb3a5a-7ef4-43fc-ba50-06a505b920c6,b99b4b41-7dd7-435e-832e-a6015d52f51e,6a7911d5-2a77-452e-a8d9-ae6f69d2038a,3,175.92,351.84,EUR,valor_inutil,U,2025-11-08 22:21:45,2
ed05bf17-bedd-4d47-bf25-aa3c750a07fb,e7fcb928-65de-436b-81c8-110e45ddb368,bce00947-1e1c-440d-82d7-b6f1752f7c57,6,438.24,2196.7,USD,valor_inutil,U,2025-11-07 15:01:58,3
7de29be4-1e66-4291-9e06-e8f3acf5048c,95954aaf-54f2-48e0-8d12-3bb92c06cfcb,dca925cb-fd2a-45bd-82a2-076a55b17f62,4,114.09,505.68,USD,valor_inutil,U,2025-11-08 00:09:16,3
625a9404-9dd8-45fa-b519-ac98232f5b51,655aa232-cedc-44ec-a397-b564235b7362,fba39123-9797-4d19-9564-b15cfeec80d6,2,657.31,2635.84,EUR,valor_inutil,U,2025-11-08 13:01:57,3
89a06355-18f4-4f46-9a7d-fafea28c502c,7c72021b-a53b-47fd-b563-3418725cb509,36785180-e5b8-44ef-8821-d52fc4350418,3,461.33,1383.99,EUR,valor_inutil,U,2025-11-08 02:10:56,2
8d8c48ec-340c-4789-b32a-eeee4b983038,fb2e9af3-e3e3-48e0-b67d-9804946b4d67,c78a2baa-5a11-4416-a2d8-43ae11e0434d,1,199.24,199.24,EUR,valor_inutil,U,2025-11-08 10:29:55,2
941181c1-3f5f-4d2f-a30f-46ed107ba4a9,5a6ba90b-140c-4853-85dc-5570139b1583,cc20860a-6353-4686-bf8e-bb6b179d0662,6,37.2,195.8,EUR,valor_inutil,U,2025-11-08 14:58:32,2
b7358574-4e2a-4251-8faa-77e728a708d7,bc49d0b7-6710-4e23-be63-3ee5af7c0783,528ea7d6-c7a1-45bd-ad0c-438b82280df0,2,366.24,348.8,EUR,valor_inutil,U,2025-11-08 06:25:09,2
23307e80-5e90-4348-a01e-9519a121e514,3c509ee5-c36d-4799-97d8-8dac883a989e,c445e675-3928-407e-bfb4-3a81307e3979,6,771.62,3674.4,EUR,valor_inutil,U,2025-11-08 12:06:56,3
15822305-077d-415f-89e8-204ed9695620,7157dddb-580f-433a-9a5a-412cc92f7454,ef1dd107-2107-4b8c-92a6-4ae0fed67733,2,234.46,246.8,EUR,valor_inutil,U,2025-11-08 07:21:40,2
44fadccd-42dd-494c-9610-43358ba2d937,9622fefc-a09e-4a0a-b5b3-97f132d4aab3,5601e35e-1a11-428a-be26-aa8d98bcd77d,4,717.86,2266.92,EUR,valor_inutil,U,2025-11-08 00:29:52,2
92ee0a1e-169c-40c9-8f02-6d9b84da9b0d,84fd0832-a2fa-4875-ba9e-c66893aad10a,211d7d27-ea5c-49af-a670-9cf1118ffa22,5,320.32,1685.9,eur,valor_inutil ,U,2025-11-08 02:46:59,2
197cdb37-8d2a-495c-9689-bd6a62224f33,c1ff02c7-2389-4070-b1f8-8a515abadb4a,efa15297-0f26-47f1-8d14-0a8820e542fe,1,431.35,410.81,EUR,valor_inutil,U,2025-11-08 01:39:31,2
6b72db3a-7385-4531-99c8-79e7eccb4328,60200988-c76c-479e-86b6-11866e37b9ad,34e273d2-1ef8-41e4-8750-c1da29361a96,3,582.47,1839.39,EUR,valor_inutil,U,2025-11-08 15:44:44,2
3b69ed09-0910-4787-9f72-269d9bee5d13,1f7b2512-cc73-4497-86fe-5b3ce54326fc,9422437d-ffcb-4d32-aa93-1606e204f578,1,211.13,422.26,EUR,valor_inutil,U,2025-11-08 01:47:03,2
54166eb1-1b31-4846-ae79-48b47acdf6db,5707c9c3-43d6-44d3-94a4-2e31019ff589,,2,668.75,670.42,EUR,valor_inutil,U,2025-11-08 17:01:50,3
8c0555e9-6632-4dc9-8c63-c25a2983b896,12cfa1c7-02dc-4712-b6e6-e2b8340dfb99,9b2e96f3-7b82-4060-8e7b-02ffce8b9298,3,663.91,2096.55,EUR,valor_inutil,U,2025-11-08 10:18:14,2
1c300c05-6ab9-42df-bbfa-5edaf5270304,7522d7aa-a928-4770-82ad-0fa503ed3737,3ddad688-4ed6-4dec-8cd0-26579a27572f,5,5.88,28.0,eur,valor_inutil,U,2025-11-08 22:56:23,2
d3caceff-9807-4bd4-bc29-f660ab9398bf,de237141-cc61-4862-bb49-76fd7ceaac70,8f21b233-b1b3-4b8c-b0a9-0b0c1e0e8374,2,314.08,314.86,EUR,valor_inutil,U,2025-11-06 13:06:37,3
a4f6d335-db1a-49a1-8c54-8dd1d20221ee,349282af-de7c-4f40-a566-ffd4e7029dc6,6b1ad6b1-3b61-417d-ab0c-ac7cf908420a,3,562.58,1776.57,EUR,valor_inutil,U,2025-11-06 17:13:10,2
6e4933cf-fb0d-4500-92b0-abfc197b64e8,a47f10d4-b41e-4692-8b90-d6cc51975510,c5ae03f1-b4e2-4ac6-ba61-07932ae4e568,5,709.23,3732.8,eur,valor_inutil,U,2025-11-08 14:40:14,2
092d42f2-5595-4a5c-8104-c0d21f82cdb4,0030ec20-0d11-478c-a706-a4c1624588b1,a0d61ce5-658d-4a43-b9f5-09600d711522,2,87.96,92.59,EUR,valor_inutil  ,U,2025-11-08 18:21:44,2
c1b7eeab-bbcd-4835-a3f5-75f490daffbb,f840daa2-06f4-4014-97ba-63e2b8e894c2,ff83413d-865e-4020-a4b6-25130643898f,,116.43,349.29,eur,valor_inutil,U,2025-11-08 01:13:04,2
a96865df-451c-4659-93f5-4eada247a825,fea6e402-ed94-460e-a544-1d96ba80e9ec,8341437f-5758-46b4-8a91-8b4987dec588,1,53.41,56.22,EUR,valor_inutil,U,2025-11-08 15:16:35,2
1efff1dc-6512-4a68-9b16-70deff8f9688,12cfa1c7-02dc-4712-b6e6-e2b8340dfb99,8b2adbdc-a4f6-4bc2-adf9-0ae832bcdc07,1,153.22,306.44,EUR,valor_inutil,U,2025-11-08 14:04:31,2
ae39a291-eeee-4c96-9615-1bd914ec9a32,12cfa1c7-02dc-4712-b6e6-e2b8340dfb99,a0d61ce5-658d-4a43-b9f5-09600d711522,2,87.96,277.77,EUR,  valor_inutil  ,U,2025-11-08 20:38:48,2
0efa8551-5f58-4f75-bc67-90c2cc27298d,37163d96-bc16-475d-8e79-7f71e62937d0,8b6844d5-fe0b-490f-ae78-089d6a3ebdbf,1,125.77,125.77,EUR,valor_inutil,U,2025-11-08 14:39:20,2
785b4a22-cee8-4be9-94eb-08c48991c0ef,7b426c26-e4ac-466b-8ca3-9a5dc24aefae,4e0ea343-f9f5-41bf-8685-63df1ee60b90,5,833.41,3174.88,EUR, valor_inutil  ,U,2025-11-08 17:15:06,2
30549e42-7fe6-43da-adb3-cbb2ed98986d,ae2811eb-f830-43e2-9395-92cfcba9782f,e08a3376-d3ca-4fa9-84fe-d3dc49728b88,4,548.76,2743.8,EUR,valor_inutil,U,2025-11-08 06:08:30,2
d2979014-7177-4000-8b46-e1cf0c53360b,0f1979d4-b471-402c-b044-e04b2ef951a1,9bd6e4bf-d1ff-49c6-ae2b-df51f103036e,4,362.68,1813.4,EUR,valor_inutil,U,2025-11-08 08:05:10,2
7ac1998a-a5c8-4725-9f6e-53a156950be1,a0226d49-05c3-4e4e-bfd2-d64954c3d8ff,f38cefb2-f48a-4b1b-b02d-d8110226e742,,268.09,536.18,EUR,valor_inutil,U,2025-11-08 15:22:48,2
bd01bc8b-47b8-4135-8dc0-f2f25e7ac4da,1a9e7b42-f929-4291-a6d8-045b810f44a1,c3a889f5-0a2e-4fcc-943f-18b4a8bc485a,6,548.47,2611.75,EUR,valor_inutil,U,2025-11-08 16:18:39,2
1165cfd7-f0f7-41e9-ad2a-27116d331344,f6cd4fc6-b527-45af-b2f9-3e5936573234,869e7cec-2c82-455a-a2f7-eef2a8d6f9ec,1,135.87,129.4,EUR,valor_inutil,U,2025-11-08 17:36:51,2
86751f58-f61d-4c62-9772-f90a99c3fd77,1b65a79e-96dd-450e-a577-0b21dd188f31,c29baf29-ddd8-40f1-bdce-1bf77472f30c,2,51.14,53.83,EUR,valor_inutil,U,2025-11-08 22:56:48,2
bb5423b2-89a2-4786-8f3d-99514a01db45,f744d49d-fd94-43de-a84a-5e493afe481b,df8e64fd-7fd2-40bb-bb5e-65783bae093d,2,427.18,813.68,EUR,valor_inutil,U,2025-11-08 23:54:01,2
95f2cdf3-1d05-4379-96d5-78d617e258be,179643b8-35df-4b98-9f64-8df815c9322b,0cf58341-c897-4b79-95fd-634f2921bf93,1,743.85,1566.0,EUR,valor_inutil,U,2025-11-08 07:04:58,3
56ed25f5-ad2d-441c-a785-20753a15e7c3,7c72021b-a53b-47fd-b563-3418725cb509,b1eb263a-032e-487c-9e26-7f4e8a12b76c,5,491.33,1323.85,EUR,valor_inutil,U,2025-11-08 11:52:50,2
25ee1400-9f6f-4d56-8ae9-3d3f20c01b3b,9c914568-2cf8-4688-82b2-d1a66bec00ec,eec30555-9ad7-45e8-9b12-0eb8c18a8c08,1,40.04,72.62,EUR,valor_inutil,U,2025-11-08 05:56:59,3
41da744b-bf34-430b-8ae6-6f6a8a21a49a,8a7d5218-f04c-4c55-bb9c-168a83d0c799,468a2a13-4a6d-4687-a9ee-a9d014812d12,6,263.5,1254.75,EUR, valor_inutil  ,U,2025-11-08 04:12:34,2
616e9dfc-dbee-4c94-85d8-75816a6c44ea,4007aec9-4bc7-43b3-b6b7-db1d412516ba,af22fc64-68f4-4d0e-840d-8bc390ad2504,3,37.11,74.4,EUR,valor_inutil,U,2025-11-08 22:51:56,3
fefa1d5c-4805-4f7e-b7b3-226dc15cc320,fcd808ee-a563-4f2d-bc2f-f73c8e31b302,f38cefb2-f48a-4b1b-b02d-d8110226e742,3,281.49,1072.36,EUR,valor_inutil,U,2025-11-08 12:22:13,2
2a717718-ece4-43d8-bf8d-a3a0f2082be6,f0581c67-b1e7-465f-a0f7-55c7a1eba47d,2878e04a-a6c1-4e08-a938-b030fa37ecc8,3,568.76,2520.84,EUR,valor_inutil,U,2025-11-08 02:27:50,3
868a97e9-5aaf-45c3-890d-3dccf996c0f6,c57bf7f2-2646-49ba-b0e6-59cb526bcecd,df8e64fd-7fd2-40bb-bb5e-65783bae093d,2,427.18,406.84,EUR,valor_inutil,U,2025-11-08 01:29:29,2
02fb54f8-93d9-402f-a56a-59628fcd422a,9da00140-d4ef-4909-aebb-69b8556d4883,efd97230-2f40-4197-ac3d-a942381c05d2,3,295.21,590.42,eur,valor_inutil,U,2025-11-08 09:16:44,2
74588ef1-e318-459c-ae04-432712eccd16,c9162f4a-b074-4522-8c0f-8e24eca26629,6a7911d5-2a77-452e-a8d9-ae6f69d2038a,,184.72,879.6,EUR,valor_inutil,U,2025-11-08 06:53:15,3
1e7001c1-275e-4481-a763-25ce574bed2c,77597bfe-1af9-4e03-be18-48a306e3cbe2,7e53b79b-6635-4cf7-87e5-eca994c2186c,1,749.69,749.69,EUR,valor_inutil,U,2025-11-08 18:15:34,2
a8cb3a29-7a9c-46c7-bbb2-a6dcbb77fdf2,59a28166-a928-4067-8d4f-52797e9fb2db,fd6a261b-af76-4fb6-a08d-f0261efbc7b8,5,764.0,3638.1,EUR,valor_inutil,U,2025-11-08 03:07:17,3
8e7682b0-cf65-4046-aa9c-336c64b01196,fc4520f5-f8ea-4d89-9253-7f031fd7797a,fffde1c5-6077-482e-bf3a-a3da8b1b8326,4,772.57,2207.34,USD,valor_inutil,U,2025-11-07 05:09:39,3
6bd7a80b-9830-4d95-9354-351d39d3c471,f7b04537-0b46-4449-af36-4228aef380b8,,1,282.71,269.25,EUR,valor_inutil,U,2025-11-08 04:08:24,2
4a021e46-0698-4c04-a75f-b2225f93cda7,4ecce92b-3046-44bb-8982-d78fe58e16a1,95e796f7-53db-46df-b9a4-5005d182855f,4,630.97,3320.9,EUR, valor_inutil ,U,2025-11-08 09:49:24,2
bd767757-5c67-4bd8-b888-5ac7c060898d,d6a710b3-e7fd-45e6-9742-828bd11609de,048a20ba-5bfd-43a4-8173-54763023ad4d,1,165.46,165.46,EUR,valor_inutil,U,2025-11-08 19:48:39,2
9b530466-26df-414f-8b77-33a63c40b24b,475375ef-90ce-4098-8f91-924b99259049,ac7ea511-e655-4e9a-827f-2d4194ef1429,4,100.65,287.58,EUR, valor_inutil,U,2025-11-08 19:56:25,3
12aca351-f918-46d3-80dc-20dadeb140d4,0f663b68-bc41-4e51-8aac-aaf7658a2f75,19538486-5903-4489-9055-dbe61c101c22,5,838.52,3992.95,EUR,valor_inutil,U,2025-11-08 01:58:58,2
0a982096-5776-43c3-8b73-ef907678e4d5,a662be6c-f33e-4211-a8a1-ae55bcd0a3a2,88db0207-6471-4c8e-b6cb-7104591f38ca,5,37.53,158.04,EUR,valor_inutil,U,2025-11-08 08:16:45,2
80dca79b-af6e-4359-9604-264c751603ec,a2a8e5b1-989e-404e-91f7-ccc54bd0b5d7,1da50131-91a0-4cf7-bc94-97f244edf71b,5,229.63,1208.6,EUR,valor_inutil,U,2025-11-08 17:21:38,2
97f002b7-c8f7-49f0-b92c-db0836f502ed,6231323c-24c5-4adb-8ffd-327ac2d461d0,8341437f-5758-46b4-8a91-8b4987dec588,5,53.41,281.1,EUR, valor_inutil  ,U,2025-11-06 21:29:11,2
