orderItemId,orderId,productId,quantity,unitPrice,lineAmount,currency,holaMundo,op,eventTime,seqNum
0d85955f-6ea3-427c-8b2d-f37212dd1914,7a41cecf-f28f-44e4-9945-92c4f22eae38,ff83413d-865e-4020-a4b6-25130643898f,1,110.61,232.86,USD,valor_inutil,U,2025-11-07 08:41:53,2
589bef35-4cff-4dfe-a910-59c5fcb21954,0720c764-1aad-4315-ae77-1af82bb31e05,bb77dac9-7a60-4d4b-b47e-ddbb81b8b7b4,4,317.34,1586.7,EUR,valor_inutil,U,2025-11-07 17:02:46,2
1b323a14-d9b1-4a99-a83c-4548f8def1e3,6c171c6f-841b-4bd3-b32b-ef10725d56fb,32a5dd7e-e7ee-42e3-858b-c82b60c51692,1,282.71,269.25,eur,valor_inutil,U,2025-11-07 06:24:36,2
d28dfc4e-0a42-4d34-af54-c39f754ccae6,82ac577d-3f22-4cc3-b01d-43edc232cb5e,0fbe63fb-3b12-41d5-b39f-c2dfad3e8ea0,2,317.49,869.79,EUR,valor_inutil,U,2025-11-07 14:27:47,2
ccbd3df1-ed6c-470e-932d-00f0d452125c,6c1f7b16-49c0-404a-999d-893e578d73ab,3ddad688-4ed6-4dec-8cd0-26579a27572f,2,5.6,11.2,EUR,valor_inutil,U,2025-11-07 15:53:14,2
74aea58d-f9a4-4f7e-8af9-b0f73c1cd174,1d9f757d-a904-474d-a526-1c9027695c5d,,5,485.95,2046.12,EUR,valor_inutil,U,2025-11-05 16:26:38,2
bd9f96a7-bb47-4467-ae29-31ff7588d845,aff525e8-b67f-42cf-90a5-12cec14451a8,8fe2810c-02a5-4c6b-b942-19f80af9c44f,3,194.39,777.56,EUR,valor_inutil,U,2025-11-07 04:54:27,2
97e628a7-99ed-4cb6-9baa-dd3ab543037c,4fc2e5ec-b7af-4ac8-a53f-dfaa961ef186,d5e22f78-52f2-404f-bbfa-b8a61b2eb6c1,4,473.86,1995.2,USD,valor_inutil,U,2025-11-05 06:02:37,2
b2cc7b13-a176-4b2e-80c6-c0f5223489ae,8f3ca507-40fe-4b3c-8fa7-beee5de050b7,9ed129ee-8119-4c30-b59f-062ef28d1811,1,648.85,648.85,eur,valor_inutil,U,2025-11-07 15:23:11,2
176f0464-156b-4a7b-9f04-c19ca2ba96af,df0b41a0-0f1f-488f-958b-707f5fbcfca3,,2,741.93,1561.96,USD,valor_inutil,U,2025-11-07 07:23:26,2
32f458d5-fcd2-49e1-8f7e-c30ed8cf7a36,8e923fa2-4fd1-4078-90fc-f5fcd03277cd,6a7911d5-2a77-452e-a8d9-ae6f69d2038a,6,175.92,879.6,EUR,valor_inutil,U,2025-11-07 09:17:06,2
83d8b9bb-80b7-4e43-8d18-7da530983bc3,51195013-ce02-47cf-a12c-e71f3e307f20,db1c6cad-b0c1-4747-9793-199b8f60ba18,4,373.24,1964.4,EUR,valor_inutil,U,2025-11-07 07:38:18,2
55bb2df2-83b3-48db-9763-bf83722310fb,352b0303-0126-4c5e-81e2-cd35ea39df70,d7505896-dbef-4622-b32e-459e7a299d6c,6,673.53,3544.9,EUR,valor_inutil,U,2025-11-07 21:16:11,2
2c8ffebd-263e-48da-b852-5ce582e6f841,ff30ed58-37af-494e-9465-e58bb5f0895b,27f87df0-cb74-405c-bfae-6e9b2cc01255,4,41.49,197.55,EUR,valor_inutil,U,2025-11-07 19:29:48,2
c3afdb67-d483-4149-80a1-0a107a33d7d8,1ea0aee2-7c2b-41c8-81a0-da349ae06e51,95e796f7-53db-46df-b9a4-5005d182855f,5,697.39,2656.72,EUR,valor_inutil,U,2025-11-07 00:31:15,2
75a983b6-e43c-4fd6-913a-6774a99636f6,ad67e850-d03f-46fa-807e-81196abbfedd,2cc97e98-6c14-4208-a20e-f79038a13612,4,169.97,715.68,USD,valor_inutil,U,2025-11-07 20:15:56,2
db177831-f7a2-415e-912d-999f50365066,f2c570d4-3f06-4137-bb25-8922d44b018f,cf8b02e7-e37f-489d-8056-df68e61aff58,4,213.48,813.24,EUR,valor_inutil,U,2025-11-07 06:17:29,2
8dac8f26-6e3a-4644-94b6-949462637e16,e8adae6c-6393-4347-a09b-991d76dedad8,1fc2b2af-cf14-4e7c-aa42-4347e03ae18f,3,451.92,1721.6,EUR,valor_inutil,U,2025-11-07 04:08:54,2
b2813369-2f46-45e4-88e9-3d56db462ac1,48dc5747-426f-4aa4-9a0f-5f5a8c7e0b30,09094134-ce58-42fb-84b6-204eb56550f4,3,160.27,674.84,EUR,valor_inutil,U,2025-11-07 18:47:06,2
1f1c0c7c-dd91-452c-9af1-356cf26f43a8,b70426e9-913e-4ce3-8b4e-dfb8eb4113e9,9b2e96f3-7b82-4060-8e7b-02ffce8b9298,2,663.91,2096.55,EUR, valor_inutil ,U,2025-11-07 10:04:23,2
0e28de05-6765-4bb7-957a-af8b482a487f,c48c6678-e112-4cc1-8559-105c4a9408af,58f0b604-749f-40ea-8b89-bcbd77fed6e8,5,35.31,176.55,EUR,valor_inutil,U,2025-11-07 14:22:25,2
0d8d5440-f6ed-46eb-ba03-c0f4d0585bc5,c51b2b73-f610-42b9-88e1-969538cb57c3,7806ea68-4cf4-4434-b900-bdd569eeed11,3,615.92,2593.36,EUR,valor_inutil,U,2025-11-07 08:14:21,2
2540c3c3-6333-4cdf-bb23-9f37fc6608a1,04a91fba-dea3-4697-ac8c-cd2a764c6a84,fba39123-9797-4d19-9564-b15cfeec80d6,3,658.96,1317.92,EUR,valor_inutil,U,2025-11-07 15:13:15,2
2fdc436b-f622-4eae-84f5-01e4e295a298,27c872bd-ecc4-427f-a108-072ee2a777d1,555a687f-14f1-4138-9761-c57000d11877,3,704.41,1341.74,EUR,valor_inutil ,U,2025-11-07 18:42:48,2
dd5e1687-6e5f-4b04-8196-3949214f4b9d,89d9b252-da3b-460f-b438-75d0021e310a,04d0f54d-40d0-4d69-bc52-4d4819588960,4,617.94,1853.82,EUR,valor_inutil,U,2025-11-07 04:09:58,2
3f70165b-7cde-4799-a1ec-00f031a62660,c48c6678-e112-4cc1-8559-105c4a9408af,8ac4dcc1-fe2b-449d-9725-129d2d803685,4,604.22,1908.06,EUR,valor_inutil  ,U,2025-11-07 06:12:49,2
1bc1dde9-b125-4497-8fb9-17a1043188a6,526c9323-3178-4b46-bb5d-a42b8e6f6f18,b6746a8c-8f93-47ab-a064-bc37ee1e769f,,458.95,1835.8,EUR,valor_inutil,U,2025-11-07 03:12:41,2
b5ab69f3-7c92-403f-b92e-3f2140cd8ef9,380a6d24-d283-4233-afd4-6ce20ebda9e0,09094134-ce58-42fb-84b6-204eb56550f4,4,177.15,506.13,EUR,valor_inutil,U,2025-11-07 03:15:18,2
6eba1f76-1314-4d91-82f4-63256f0fc94e,13be4237-06b3-4245-8c63-97aed429c5ec,528ea7d6-c7a1-45bd-ad0c-438b82280df0,3,366.24,1395.2,EUR,valor_inutil,U,2025-11-07 02:08:12,2
5fd798db-ca6b-4441-b926-d1e1c8735412,610d7aa3-b03b-47c2-8bc6-2855fda33b6b,e28782ef-015c-4957-abb5-5404e685f8a3,3,743.85,1566.0,EUR, valor_inutil ,U,2025-11-07 08:07:01,2
67fb6a6f-4b34-48d6-b6f8-3f97c6867e8b,e3119c15-ce52-40c3-a26f-e6239caa71ad,f1b20379-4ac4-4939-9f6a-e55f0f3404c4,4,594.16,1876.29,EUR,valor_inutil,U,2025-11-05 14:26:13,2
4f792f87-dba9-46c1-be8a-c18dce04e2f2,3ef58888-d021-475a-9ade-68ec6acf4db9,1dc48bd6-d71c-4ff7-913f-f43d305745f3,,304.74,1160.92,EUR,valor_inutil,U,2025-11-07 08:21:44,2
bdc60c7b-4de0-49f9-8197-9c67bdee8a05,293522b8-c5c0-4aaf-b0d0-ad1ad674fba7,8965dd74-050a-41b7-8eb8-3558ab0989c3,2,77.54,163.24,EUR,valor_inutil ,U,2025-11-07 02:41:41,2
224e38a2-1e8a-4d94-afd3-1bddca18ca76,78ca687c-13e9-460a-965c-b3754d837cd1,36deeef2-220c-4780-804c-514705796218,,31.68,31.68,EUR,valor_inutil,U,2025-11-07 00:18:56,2
0a07bff0-7192-4338-a43d-37cb34ecaaab,e00dd47c-d91e-40f6-beb6-a5f4f22d35ce,611e2e43-db69-4ac7-bfd8-3fa72edc5316,4,352.63,1113.57,EUR,valor_inutil ,U,2025-11-07 15:09:47,2
173af63c-50bd-42a9-bc33-a8b2c6bd76cf,bb686494-a22c-4c79-96c3-b31dfe6f447c,2878e04a-a6c1-4e08-a938-b030fa37ecc8,2,630.21,630.21,EUR,valor_inutil,U,2025-11-07 21:22:15,2
1a099d4e-6913-4ca9-8fae-8f25882fa854,5492e9e6-9a6c-4fc9-ae67-84f49ca77de8,30d57695-c9c2-4654-9277-3fbfd1577909,,679.35,2717.4,EUR,valor_inutil,U,2025-11-07 18:14:15,2
9a87ba4f-44e6-4448-a300-646e52212890,456fb17c-e424-4b6f-bd48-c4a420c78e96,85f1a4d8-536a-478c-8c5a-bb9a42807284,4,625.46,3127.3,EUR,valor_inutil,U,2025-11-07 03:53:29,2
5cd0dea0-799b-4f3a-8732-7e8b245fd6ef,f47b6b9a-7291-44ef-9f77-2e146c3f0286,d422b63a-e546-4c03-ae24-119d44b9a84e,1,272.33,259.36,EUR,valor_inutil,U,2025-11-07 05:29:07,2
a230086f-fb89-4154-9fd5-e03dd6294fcd,818b2600-8d15-490f-bc36-fab63dc334eb,f411a672-8be6-4f48-a570-311657af4a9e,3,220.57,696.54,EUR,valor_inutil,U,2025-11-07 09:57:05,2
8e603958-fb85-4810-81fa-17cd49c68e6e,9371f51d-3ec2-46f2-bb6c-09c2eb18a1a9,bce00947-1e1c-440d-82d7-b6f1752f7c57,1,417.37,878.68,USD,valor_inutil,U,2025-11-07 12:11:14,2
886161f5-a1bc-4ce9-b1a5-a3520a8c6490,a616653b-71c8-4be2-bf5f-b616b641112b,e16809bd-189f-46e3-ac88-8cbef9eb6c48,6,458.77,2414.6,EUR,valor_inutil,U,2025-11-07 09:45:38,2
dfb65607-6ac9-42b6-8a64-151a36f6fcfa,5f86487a-cf9f-4110-8ec4-622404d4a9b4,78376dc5-621b-4666-a85d-a9da83c4b7f8,5,383.72,1918.6,eur,valor_inutil  ,U,2025-11-07 14:58:51,2
52ea5f7f-762c-4764-a22c-1f127a38caae,fef2cb01-1a0c-4783-a0e0-61b6d9400fd6,c74d0589-b582-4319-8d82-788c859efa05,1,627.1,660.1,eur,valor_inutil,U,2025-11-07 22:13:01,2
ef5d9751-f44f-4970-94a7-f6bfa63fa4c6,63720147-376f-4448-8684-e9a949e78f46,3571becc-260f-48d9-94bb-652be8f71e28,3,221.4,843.44,EUR,valor_inutil,U,2025-11-07 22:12:22,2
42a2583e-dd43-4e08-912b-e52b8551d910,97b34072-b458-4ccb-ab56-89a8093e02b6,c29baf29-ddd8-40f1-bdce-1bf77472f30c,1,51.14,107.66,EUR,valor_inutil,U,2025-11-07 02:30:10,2
0c2afa5d-24e9-4fd8-9bad-35f1c2e3f837,9a1d87d8-f1e1-49e4-a19a-88c9b6e8fbfa,c659f73f-3a41-40ae-bbb3-a0c14c501064,1,401.26,401.26,EUR,valor_inutil,U,2025-11-07 03:23:20,2
b6d20a51-16b4-4c34-bad6-fcd2f12c7f1a,02a4707b-9255-4c9f-9430-75b574086a2b,012712a7-447f-4a93-adb7-7d00c749af20,1,355.29,355.29,EUR,  valor_inutil,U,2025-11-07 21:44:31,2
5a5140b3-56c6-474a-aa54-2ff11a448475,15d42c4d-a7a4-4647-9242-8c17a9aafd19,ff83413d-865e-4020-a4b6-25130643898f,4,116.43,582.15,EUR,valor_inutil,U,2025-11-07 20:07:31,2
45875486-e9ed-4e2a-8d6c-fc112dc45858,91dd58fe-79f1-48c1-a452-cd537b1f8b5a,e16809bd-189f-46e3-ac88-8cbef9eb6c48,1,482.92,965.84,eur,valor_inutil,U,2025-11-07 19:00:25,2
6a933183-84f9-4d6c-8d7e-707c7a6a4481,6c171c6f-841b-4bd3-b32b-ef10725d56fb,c445e675-3928-407e-bfb4-3a81307e3979,2,698.14,2204.64,EUR,valor_inutil,U,2025-11-07 01:55:16,2
af65ae84-8614-4379-8209-47ec5a1213ce,a7647530-1c5c-4dfd-9387-94030bd9b0a5,c78a2baa-5a11-4416-a2d8-43ae11e0434d,1,199.24,398.48,EUR,valor_inutil,U,2025-11-07 13:32:13,2
9dad2394-b2b4-4e28-8891-cb1cb18c3349,5a4f9767-d099-41cc-8392-fbf8b81d4665,b1eb263a-032e-487c-9e26-7f4e8a12b76c,5,435.15,1830.7,EUR,valor_inutil,U,2025-11-07 10:00:19,2
934289dc-9380-4f97-8ef9-0e788fd71641,0c4ca9dd-42b0-43ce-b1bf-57327163ed90,ef1dd107-2107-4b8c-92a6-4ae0fed67733,2,234.46,493.6,eur,valor_inutil,U,2025-11-07 20:12:45,2
8b917dfc-04df-4037-8abb-68d122b716f4,86719b5c-204f-4628-ba6f-840b12c7979a,9be9c658-7f2e-47ee-8e21-397b40ac8e6c,3,306.9,260.16,USD,valor_inutil,U,2025-11-07 16:19:25,2
7de29be4-1e66-4291-9e06-e8f3acf5048c,95954aaf-54f2-48e0-8d12-3bb92c06cfcb,dca925cb-fd2a-45bd-82a2-076a55b17f62,4,120.1,505.68,USD,valor_inutil,U,2025-11-06 03:36:10,2
a957426f-84e8-4e75-ab6c-8cb56849fd10,6a428b77-4c2c-43d6-9608-dc68fdbb6dbf,564ccef8-375a-4ccf-a5c3-0ac4457bacc4,3,383.87,767.74,EUR,valor_inutil,U,2025-11-05 05:20:16,2
e75f37f0-ea03-4d17-8b8b-b96d4eaa20d2,02256d3e-e6da-47e1-bfa8-24a9a0d389d6,8fbd4dbf-8955-4434-b633-58ae2f9a5227,1,641.15,674.89,EUR,valor_inutil,U,2025-11-07 21:50:52,2
b7b8f26e-5a2a-4f09-9516-d07fd7f9d84e,610d7aa3-b03b-47c2-8bc6-2855fda33b6b,d517ea68-d597-4b2b-98f8-fd6cfa80b157,3,459.34,1450.56,EUR,valor_inutil  ,U,2025-11-07 05:37:52,2
e446217e-2837-449d-8bb8-68bcc336741d,872925b7-cef2-4ba1-a7f7-261afe8bec0b,544f1edb-651f-4fb3-ac67-006f3dc3e8f8,3,265.94,397.58,EUR,valor_inutil,U,2025-11-07 09:32:34,2
c7a5564c-9b6d-49d9-bfef-e048abec3b66,653d826f-e3ff-4fd3-9d0d-429a6bd3bc14,4e0ea343-f9f5-41bf-8685-63df1ee60b90,3,754.03,2381.16,EUR,valor_inutil,U,2025-11-07 12:09:58,2
8a88e9b6-7f3a-4d23-99a1-10e82b6b3f58,151a61af-c4b0-431a-9e11-77741612fce0,a5ee5a45-2920-47c4-86d1-987089eaf3b2,,651.07,2741.36,eur,valor_inutil,U,2025-11-07 12:48:22,2
fc85ff7c-8189-48d6-91f4-ebbb04220b5e,8b7a9c53-cc3f-4901-b831-71c649d46414,c62f2994-e30d-47e7-9fc7-5112f12a72ad,4,538.27,2050.56,EUR,valor_inutil,U,2025-11-07 22:02:20,2
c5bc8a08-efbf-43e5-a382-2e47a2760ac8,c71a1f7c-8f6b-45b8-9ced-b212b16dd0ad,73f20ee4-9589-457c-8615-67c5760e9963,3,237.28,711.84,EUR,valor_inutil,U,2025-11-07 21:21:31,2
4aa77dd2-487d-4289-9922-998969108bca,2ea36934-887e-4403-9266-b8e825608a3f,5b608771-0dd4-4b40-9374-7e9bd161c1ef,5,153.24,806.5,EUR,valor_inutil,U,2025-11-07 04:05:21,2
27377be6-9717-45a0-a0cf-14cd83edefea,9663f223-e1fc-4cbb-af0b-797a63f60205,758619ac-a2f7-4b5a-8616-02186e0c5ce1,4,417.84,1759.32,EUR,valor_inutil,U,2025-11-07 01:41:04,2
7d7c5882-950d-429c-b9c6-80bf80572c92,7acc4867-b432-4979-a49a-f62a57e24b3f,387f1e7d-6274-4252-87b4-ffbb8cfe4217,1,786.91,1573.82,EUR,valor_inutil,U,2025-11-07 11:04:04,2
241fa0df-9ec3-46b2-af01-7812ac26a7ab,708d9f9d-4012-481e-a6f5-7d701f303434,830fbb35-0104-432e-98b6-08a8f2cd677b,2,758.66,2395.77,EUR,valor_inutil,U,2025-11-07 22:29:05,2
7d8cbeea-57b3-41a8-9a38-7f1e13b5d544,c1ff02c7-2389-4070-b1f8-8a515abadb4a,bc19194b-bb34-434e-9371-bcbd33689408,1,744.99,1568.4,EUR,valor_inutil,U,2025-11-07 02:32:59,2
ddc68848-8667-48fe-a5a1-94cf18fdae46,340d40d1-5ec8-4057-8d81-31b37838ab17,8ac4dcc1-fe2b-449d-9725-129d2d803685,4,636.02,1908.06,eur,valor_inutil,U,2025-11-07 12:48:33,2
ca3bdd93-01dd-454c-bd46-c17d5e28daaa,c793e966-15a1-4b2a-a1d3-ef2ade47527a,8fbd4dbf-8955-4434-b633-58ae2f9a5227,1,674.89,674.89,USD,valor_inutil,U,2025-11-07 12:16:42,2
86635d4c-e82b-47ea-856a-c7642f87a88b,a1a9352e-cb92-481a-af32-fcfde0ff0937,6f021697-64a8-4170-b833-0b894366126d,,377.91,795.6,EUR,valor_inutil,U,2025-11-07 04:42:32,2
fd966bc6-7352-40b0-9a0f-ebe00c8336cc,ba19f62a-332e-4eda-aeac-e2f51c7abbff,3d9f1353-3d0d-46c5-9282-9e9972b019d1,4,173.68,694.72,EUR,valor_inutil,U,2025-11-07 07:26:18,2
ff4b5936-1a06-4991-901b-04794c97672f,05d967fd-50fc-457c-a051-c3b091488fc2,ee2ecc46-2b30-46d0-afde-5745f9899153,1,617.79,617.79,EUR,valor_inutil,U,2025-11-07 23:45:46,2
f4654f44-78d2-46cc-8573-989f47e31c78,4827dd81-a1ce-4e32-b687-2bbaa6c54bb6,c74d0589-b582-4319-8d82-788c859efa05,,693.11,1980.3,EUR,valor_inutil,U,2025-11-07 22:04:54,2
fe75e71a-5b4c-4ea3-ba1b-fb41a3fe1589,83e68953-4379-4c73-a2a3-db2708f23f92,81cc0b75-1967-4dd0-8828-524e89e766e7,1,229.7,229.7,USD, valor_inutil,U,2025-11-07 16:25:23,2
1cb41988-33dd-4d38-8a53-c7854022e51d,818b2600-8d15-490f-bc36-fab63dc334eb,0cf58341-c897-4b79-95fd-634f2921bf93,3,743.85,3132.0,EUR,valor_inutil,U,2025-11-06 05:01:19,2
46a3018b-1f3d-4716-8631-1018861a0a0e,b88cbeb1-9f85-465d-99e8-5a6b89f98cf2,869e7cec-2c82-455a-a2f7-eef2a8d6f9ec,2,129.4,258.8,EUR,valor_inutil,U,2025-11-07 09:20:54,2
b1cb52b0-6653-442c-af43-b8be31e543b4,230e2892-5f9a-4d6a-a007-7a4ce2a144e6,fffde1c5-6077-482e-bf3a-a3da8b1b8326,4,698.99,2943.12,EUR,valor_inutil,U,2025-11-07 02:57:31,2
3f316bcf-0081-4dd0-a052-b4077a1ab105,d266af16-b0dd-47ff-89a5-fabde1a42a0a,f411a672-8be6-4f48-a570-311657af4a9e,4,232.18,928.72,eur,valor_inutil,U,2025-11-07 09:19:41,2
caf3efe1-644d-4f62-8aa3-ed87e8cfc977,61e3fa3e-ce5d-4283-bc5a-319f4d35e0fb,28eda44d-4787-45de-9f1b-17e9140f5824,3,775.94,2955.96,EUR,valor_inutil,U,2025-11-07 00:53:15,2
852c5483-c9aa-42d4-aec0-e90fbfb52a48,1a3e821a-3286-4063-914e-d003dc2cff05,,4,691.3,2633.52,EUR,  valor_inutil ,U,2025-11-07 11:41:10,2
f54ecd8d-b026-48c6-8984-19baa274d3ba,3766a45c-dd69-4ef7-bfaf-cbf6c54a0ac7,564ccef8-375a-4ccf-a5c3-0ac4457bacc4,4,403.06,1535.48,EUR,valor_inutil,U,2025-11-07 03:37:55,2
bb21b9ea-a696-47af-8351-7f7378c45a68,a25748d8-8f14-4476-a48d-8b3cedbea169,5601e35e-1a11-428a-be26-aa8d98bcd77d,5,793.42,3022.56,EUR,valor_inutil,U,2025-11-07 16:38:09,2
e3d57118-2fac-4399-8c34-e6694a449e79,42721ea7-4a03-499b-8136-5abff27ad204,,4,409.45,1223.5,EUR, valor_inutil,U,2025-11-07 14:30:18,2
1b00ddd7-7d85-44ed-9b1d-673bc5f81b1e,c0e5227a-ef14-4295-8c79-7642672473f5,ee2ecc46-2b30-46d0-afde-5745f9899153,4,586.9,3088.95,EUR,valor_inutil,U,2025-11-06 21:49:21,2
5888274d-7715-400f-b9ae-e3fa831460db,2a9a0a6e-79a7-4bd9-8ab9-3d3582538af2,564ccef8-375a-4ccf-a5c3-0ac4457bacc4,1,403.06,383.87,EUR,  valor_inutil  ,U,2025-11-07 15:44:54,2
6455a722-71b7-4269-8fed-d875ac30f67e,51195013-ce02-47cf-a12c-e71f3e307f20,57b1f6f3-5b3e-4f33-ad2c-f981a28e3866,2,30.39,63.98,EUR,valor_inutil,U,2025-11-07 09:13:42,2
cc80ec5b-4cdb-44fe-a6af-d903dffc35f3,2ea0ed20-51d8-4e9b-8610-5a38ca68a4bb,10e548fe-e465-410f-a3fd-f863e7660648,4,716.25,2865.0,EUR,valor_inutil,U,2025-11-07 01:50:57,2
f5404be1-5214-4814-9205-b818a5310d61,15807b2e-f773-4f13-b6a1-99fa52e8898a,2ecfe40b-f9ed-4522-9a7d-62cd0f218863,6,115.74,609.15,EUR,valor_inutil,U,2025-11-07 14:12:17,2
8881961b-e868-44b7-824a-70ac6cb31e89,ab6306ad-46d0-4dce-9896-10d42c019623,38516fbc-5894-4e2c-8b37-4c685e03acdd,2,623.73,656.56,EUR,valor_inutil,U,2025-11-07 01:28:14,2
cc143c89-cdc1-4de6-bb9c-09fe212ee25b,8330d6a7-3c6e-42be-9d8b-c5465a175673,87e4e920-54b6-4480-b810-5889a38d3c29,2,649.08,683.24,EUR,valor_inutil,U,2025-11-07 20:24:30,2
7391fc1d-7ebd-4d85-ab43-f7dc73c41482,5bdc3d4a-9012-43be-b229-ca50b7dfbbec,19b0d271-bc99-47d9-b9fe-64edc95d1bd9,2,502.89,1058.72,EUR,valor_inutil,U,2025-11-07 07:41:58,2
d5bb8ef1-77f6-4dbb-aee4-1d95461dd4ec,c2c353cd-e69a-4d26-89e9-13f313f8421b,8d4f5790-0c14-4e48-af6c-f45eafd6e91b,4,439.75,1319.25,USD,valor_inutil,U,2025-11-07 13:15:39,2
ecbbad7a-9493-42ed-bab9-af4c116da095,d6598105-86c6-481e-9300-649d771f56b8,fe8ea442-9dd2-4e59-ad53-ac1d1041fd92,,459.08,144.8,EUR,valor_inutil,U,2025-11-07 04:58:10,2
d6c5be73-cd6b-4760-bc7e-afc7a7a0c83e,dbedbfbc-c92d-4ea4-8e64-53fcdb44eb71,7e53b79b-6635-4cf7-87e5-eca994c2186c,1,787.17,749.69,EUR,valor_inutil,U,2025-11-07 00:52:59,2
7c1e663c-cdd3-4bc7-aa40-3672566ed13e,d07147e7-3986-4a9e-bdac-40f15235b7b7,ae08a687-9160-4f68-a5a2-92858ba73639,1,79.24,166.82,EUR,valor_inutil,U,2025-11-07 11:01:41,2
376f4b42-a221-47d6-a992-a8b720e60747,0999d1d2-15f8-42e1-954e-6963cff4a5bc,3ddad688-4ed6-4dec-8cd0-26579a27572f,2,5.6,11.2,EUR,  valor_inutil,U,2025-11-07 23:40:52,2
c3211582-be60-43d3-bd6c-7887ab84350e,2c1c1319-e521-4c1e-b899-8ee14e4fae9a,7100ae4f-7fba-40b7-8a14-681d5f9006ee,4,827.68,3153.08,EUR,valor_inutil,U,2025-11-07 11:10:43,2
473fdee9-e11a-49a6-8323-a3b664f5693a,3d37f83b-c7b3-44ba-b91e-d520901adc3c,b6c63c65-e629-4590-ab8e-5ee8949cb610,1,831.34,791.75,EUR,valor_inutil,U,2025-11-07 04:57:22,2
87ec59d5-7c1b-4d2a-bc17-77bf51a7dddf,c23411d0-b481-4903-b8f6-c30d1b1d3047,8d4f5790-0c14-4e48-af6c-f45eafd6e91b,1,461.74,439.75,USD,valor_inutil,U,2025-11-06 03:36:52,2
fd62a6ba-f944-4b53-ba2b-eeb4a56a51aa,86e01a27-19f4-45f9-bb44-ea756222a9a4,c66c6042-9bdd-4196-aff8-0797b5adc2c0,5,85.82,408.65,EUR,valor_inutil,U,2025-11-07 03:37:00,2
3a7205fd-516c-43d1-9afc-8915327f60ce,252e373e-faea-4948-80c1-45721b20ed48,9c81a1f0-62e0-4285-84e6-16e7205deb95,3,273.25,780.72,EUR,valor_inutil,U,2025-11-07 04:40:26,2
573c6078-777c-498c-bbee-7fdf529c664c,34c4bdb3-da70-47e2-8a89-9db1de89fad0,4ed70850-4c7f-4e0a-9126-001d0f278a09,4,544.46,1555.59,EUR,valor_inutil,U,2025-11-07 16:11:40,2
0f5e21ba-9c37-4410-8ab2-f27855f1f979,6adb2cd7-8762-4e29-8d0f-845423efd8a4,9bd6e4bf-d1ff-49c6-ae2b-df51f103036e,3,380.81,725.36,EUR,valor_inutil,U,2025-11-07 15:39:01,2
4c9bdbe2-f7da-43bf-bb0c-2e9eb2a44b64,a896da49-d43c-43cb-bf84-400425f4bcf7,ce238937-0cf2-4779-b8f7-bd94a1530946,3,665.96,1402.02,EUR,valor_inutil,U,2025-11-07 15:00:54,2
47cd41e4-d9b4-497c-832e-71f3853214b3,4dfdb85e-6859-4eae-97b7-5720d54d6bfc,df8e64fd-7fd2-40bb-bb5e-65783bae093d,3,427.18,813.68,EUR,valor_inutil,U,2025-11-07 11:44:49,2
3f9e5e9d-6ee8-4394-8d0e-1b263a061298,eed0f8a9-2b37-4626-99f3-92a7a7a0e1ea,c445e675-3928-407e-bfb4-3a81307e3979,4,698.14,2204.64,EUR,valor_inutil,U,2025-11-07 07:37:07,2
5b660e18-44e8-4de1-a8d4-6891f4dd39c2,b975b2bf-4ca4-4c2e-995b-f9ab19605cd4,75832e12-1ee1-41f5-be18-b8460ca8db8d,5,89.87,342.36,EUR,  valor_inutil,U,2025-11-07 17:48:13,2
25d75c24-4aef-4c41-81df-cf0d94a4a911,7efc4062-7ba8-424f-aa03-334564677b82,c266e753-0617-484f-a7cf-c0726ab62251,5,566.89,2386.92,EUR,valor_inutil,U,2025-11-07 04:54:25,2
d00bd3f8-1538-40fc-b603-e9b5d117d366,83e68953-4379-4c73-a2a3-db2708f23f92,b0016907-9cb5-4956-918e-c506b05e9e4e,2,5.97,56.7,EUR,  valor_inutil,U,2025-11-07 17:45:24,2
0ad9e6a8-521a-44b5-bff0-e87b17b5192a,2a276659-4c44-4177-a41b-52420157e914,3272491e-1e52-4a0c-b941-4b8e03adb21a,1,717.05,717.05,EUR,valor_inutil,U,2025-11-07 21:01:31,2
fd5b5608-d1ed-421f-a074-e931bcf09bcb,5dbcdf2d-ef16-4c9c-a05a-a28df224f0b0,869e7cec-2c82-455a-a2f7-eef2a8d6f9ec,3,122.93,388.2,EUR,  valor_inutil,U,2025-11-07 02:59:31,2
99432454-1c64-4896-a18c-0c577c3eac56,ed473a3b-a966-4f0f-9be3-4ea6f3fabe70,b23aeac8-05b9-4e95-b855-751841cf6e01,5,643.49,2573.96,EUR,valor_inutil,U,2025-11-07 19:51:50,2
b134840a-86e5-43a5-8bea-b8f9fb842321,19fad33c-75ec-4fd9-b808-36cd9ce3dada,2a949dfd-4c42-41c0-b06d-6dd5b672654c,3,619.02,2476.08,EUR,valor_inutil,U,2025-11-07 01:09:35,2
d611b1ff-29e9-4ee5-aaab-fec6a949238d,33cbada3-8a8a-40be-ba22-411dfb289bba,2878e04a-a6c1-4e08-a938-b030fa37ecc8,3,598.7,2520.84,EUR,valor_inutil,U,2025-11-07 20:07:42,2
2f755b6f-12bf-4133-922e-4cae2272c0ab,72c94e95-996a-406c-ae3c-a5bc0a075ff1,758619ac-a2f7-4b5a-8616-02186e0c5ce1,4,439.83,2199.15,eur,valor_inutil,U,2025-11-07 03:14:02,2
