orderItemId,orderId,productId,quantity,unitPrice,lineAmount,currency,holaMundo,op,eventTime,seqNum
88085eca-9d2e-4897-babc-9a29020fa892,102e7ee8-a598-4b91-af8e-b7f52f884617,3ae2b713-9fb2-4c6d-ab35-c3c27163b613,4,63.77,255.08,EUR,valor_inutil,I,2025-11-06 10:12:52,1
1635021a-ab92-408a-8dea-ec98e13509d7,102e7ee8-a598-4b91-af8e-b7f52f884617,,1,670.42,670.42,EUR,valor_inutil,I,2025-11-06 04:56:19,1
4ad593db-2984-4c74-bb43-23febb6a0846,102e7ee8-a598-4b91-af8e-b7f52f884617,d572ef70-bca6-46fb-8e60-57f15a670010,4,167.21,668.84,EUR,valor_inutil,I,2025-11-06 01:49:48,1
728b9965-276c-423f-83a4-1d1266794f41,fdeb313b-cc30-4cb1-a521-85f4df424000,b2efe8f9-849b-4c7e-801f-4086f825b925,3,670.42,2011.26,USD,valor_inutil,I,2025-11-06 07:01:55,1
4c9e9710-fb71-4281-aff7-ce8353139b4b,3869e980-4046-4578-bab3-60e1ed84564a,3b6f20e0-daf7-44d6-bfe4-a5f120e209be,3,264.91,794.73,EUR,valor_inutil,I,2025-11-06 19:45:06,1
e6b2560b-173b-41fb-84e8-26aaadc669c1,3869e980-4046-4578-bab3-60e1ed84564a,b8b98d41-435c-4911-84c8-5094c77d803e,1,797.06,797.06,EUR,valor_inutil,I,2025-11-06 03:31:19,1
6cd531e4-b7c4-46f4-a3f0-66d7282f639e,3869e980-4046-4578-bab3-60e1ed84564a,038f8575-5740-4f3d-bcac-d634f28a085a,2,157.89,315.78,USD,valor_inutil,I,2025-11-06 20:37:42,1
f50702d5-4fda-43ce-bc20-57f339b091bc,5040a6ca-7bf4-4090-b3e1-1c11b787918a,b1de3d3b-5698-4edf-b88b-bd0b4914861b,2,646.28,1292.56,EUR,valor_inutil,I,2025-11-06 07:51:57,1
fc29ca51-7070-4dff-9f85-216983f8ff15,5040a6ca-7bf4-4090-b3e1-1c11b787918a,00396b55-4ca8-441c-858a-d37669ff6c41,1,596.18,596.18,USD,valor_inutil,I,2025-11-06 20:33:52,1
7c892eb4-878e-4de2-b83e-c0c48a820016,5040a6ca-7bf4-4090-b3e1-1c11b787918a,8341437f-5758-46b4-8a91-8b4987dec588,3,56.22,168.66,EUR,valor_inutil ,I,2025-11-06 19:49:02,1
b5162257-32dd-458c-8ab4-4505fc5e567d,5040a6ca-7bf4-4090-b3e1-1c11b787918a,d572ef70-bca6-46fb-8e60-57f15a670010,2,167.21,334.42,USD,valor_inutil,I,2025-11-06 17:51:52,1
e9ca2ae1-1b31-4f59-bdc7-777564302fef,5040a6ca-7bf4-4090-b3e1-1c11b787918a,85f1a4d8-536a-478c-8c5a-bb9a42807284,2,625.46,1250.92,EUR,valor_inutil,I,2025-11-06 06:03:18,1
06df6346-4f52-425e-b355-1c6f725da4ea,d6598105-86c6-481e-9300-649d771f56b8,7806ea68-4cf4-4434-b900-bdd569eeed11,2,648.34,1296.68,eur,valor_inutil,I,2025-11-06 23:46:14,1
eeb18744-081e-458c-8285-a20a21104e70,d6598105-86c6-481e-9300-649d771f56b8,dc3a330e-8345-46ab-9d0c-f470e9d1cf8d,5,,1760.25,EUR,valor_inutil,I,2025-11-06 01:49:16,1
ecbbad7a-9493-42ed-bab9-af4c116da095,d6598105-86c6-481e-9300-649d771f56b8,fe8ea442-9dd2-4e59-ad53-ac1d1041fd92,,,144.8,EUR,valor_inutil,I,2025-11-06 03:11:52,1
a64495f2-daa2-4011-99fe-f2e0e50d9c7e,d6598105-86c6-481e-9300-649d771f56b8,ad637ef4-506d-4162-bcf3-9573cffaed05,1,313.48,313.48,EUR, valor_inutil  ,I,2025-11-06 10:08:47,1
495ae8bd-e247-409c-ad1d-1a622b03eb1a,d6598105-86c6-481e-9300-649d771f56b8,e35eefa1-9cce-4fd8-b393-d4f9d0352748,5,344.55,1722.75,EUR,valor_inutil,I,2025-11-06 01:37:59,1
301d9f3c-2588-4265-a528-36516a90a50c,b10749dc-2edc-45e3-a36e-e97c1b3c41aa,ae08a687-9160-4f68-a5a2-92858ba73639,3,83.41,250.23,EUR,valor_inutil,I,2025-11-06 07:47:24,1
d4ffbf16-4743-4abe-a95f-a63e82c87c31,b10749dc-2edc-45e3-a36e-e97c1b3c41aa,055d3700-28a0-4342-aba1-e2f07f400e46,5,272.07,1360.35,EUR,valor_inutil,I,2025-11-06 15:01:40,1
13ddb8fe-628d-44ba-b4f8-cb9f7a817519,b10749dc-2edc-45e3-a36e-e97c1b3c41aa,048a20ba-5bfd-43a4-8173-54763023ad4d,5,165.46,827.3,EUR,valor_inutil,I,2025-11-06 20:43:36,1
883677ab-d255-4fe8-977b-6f43cae44e08,b10749dc-2edc-45e3-a36e-e97c1b3c41aa,c57f67f9-7078-4251-8df6-b6df3583b2bc,4,780.98,3123.92,EUR,valor_inutil,I,2025-11-06 09:54:13,1
1714db84-4e12-429a-b295-c6b498f1dd3b,e0b4f749-f5a5-4783-843f-7010100fdf3f,211d7d27-ea5c-49af-a670-9cf1118ffa22,3,337.18,1011.54,EUR,valor_inutil,I,2025-11-06 17:34:22,1
ffa7f8f4-bbca-4f4c-8c46-bb7c36f5696c,e0b4f749-f5a5-4783-843f-7010100fdf3f,c5ae03f1-b4e2-4ac6-ba61-07932ae4e568,4,746.56,2986.24,EUR,valor_inutil,I,2025-11-06 02:58:13,1
d7a81ad6-376a-4645-b388-98f63e80f7df,e0b4f749-f5a5-4783-843f-7010100fdf3f,61ea5e25-bf5a-4cb6-9756-5602a87f7d9a,2,180.65,361.3,eur,valor_inutil,I,2025-11-06 18:27:01,1
196b8d2e-0f35-4815-85d5-f1e577b77198,e0b4f749-f5a5-4783-843f-7010100fdf3f,81cc0b75-1967-4dd0-8828-524e89e766e7,1,229.7,229.7,EUR,valor_inutil,I,2025-11-06 08:45:37,1
a58e88b4-5a60-4d85-b1c5-5b79f2a3df13,e0b4f749-f5a5-4783-843f-7010100fdf3f,38fcfb4d-1e9c-4d7b-b44d-d0fc7e0b17ac,3,535.41,1606.23,USD,valor_inutil,I,2025-11-06 06:22:41,1
889524a4-aff2-4c0f-9bfd-b62f94b322b9,09db22e5-964d-4902-954e-9eba71eefedd,564ccef8-375a-4ccf-a5c3-0ac4457bacc4,1,383.87,383.87,EUR, valor_inutil  ,I,2025-11-06 17:18:41,1
d66fb299-1200-4448-94b1-2c211fbcacb5,09db22e5-964d-4902-954e-9eba71eefedd,4ed24954-a1e1-416e-8082-4edf4a978935,1,,98.27,EUR,valor_inutil,I,2025-11-06 05:42:18,1
b99756c8-5a18-4f07-9baa-6d8b8e8ce1b6,09db22e5-964d-4902-954e-9eba71eefedd,7100ae4f-7fba-40b7-8a14-681d5f9006ee,2,788.27,1576.54,EUR,valor_inutil,I,2025-11-06 14:04:15,1
865828e2-84ca-4be5-b328-08072f737b46,09db22e5-964d-4902-954e-9eba71eefedd,8fe2810c-02a5-4c6b-b942-19f80af9c44f,3,194.39,583.17,USD,valor_inutil,I,2025-11-06 08:51:57,1
62371213-2da3-4ad0-ab00-19919f4c2a6c,09db22e5-964d-4902-954e-9eba71eefedd,6b7012b7-ad60-44ad-bf54-1a208dd9b293,1,81.75,81.75,EUR,valor_inutil,I,2025-11-06 18:00:21,1
f1141b5e-0c35-4a76-9a51-a6b7a5349281,3e6173ae-093a-4e5f-9846-55d1e7151f54,cf374db8-b553-400b-aa52-0a58031cd13f,1,441.72,441.72,EUR,valor_inutil,I,2025-11-06 23:49:21,1
d6900297-bc26-48ae-951e-6eabd9395c42,3e6173ae-093a-4e5f-9846-55d1e7151f54,a5c3a486-82f5-47dd-b1ac-54bbb75cc7c8,5,436.87,2184.35,EUR,valor_inutil,I,2025-11-06 02:24:27,1
2838c4d9-8852-4415-86bd-a3371351b684,3e6173ae-093a-4e5f-9846-55d1e7151f54,dfa40533-af59-42db-8850-d9652f4f989b,4,,700.72,EUR,valor_inutil,I,2025-11-06 12:27:20,1
515958bc-5422-4226-9a9e-5a6e9a400de8,c6874981-800f-4950-b4bc-afe3a477812a,3272491e-1e52-4a0c-b941-4b8e03adb21a,5,717.05,3585.25,EUR,valor_inutil,I,2025-11-06 14:11:20,1
136b1e5a-25b9-4651-8543-939cfba2b164,c6874981-800f-4950-b4bc-afe3a477812a,36deeef2-220c-4780-804c-514705796218,3,31.68,95.04,EUR,valor_inutil,I,2025-11-06 10:24:09,1
a5715960-ab70-4556-8492-a549f5633552,c6874981-800f-4950-b4bc-afe3a477812a,0774f75e-5768-43b5-8c9f-5623f64505c0,1,371.19,371.19,EUR,valor_inutil,I,2025-11-06 22:03:55,1
cc205529-b84c-441d-a24f-e9c794085d7f,a51142b1-39ca-4ff2-89f4-c2a738c7afd5,03675982-a5b0-4125-8a40-ca29a51873f9,5,690.72,3453.6,EUR,valor_inutil,I,2025-11-06 14:13:41,1
c4e12e8a-f41f-41e9-ad57-389755f960c1,252e373e-faea-4948-80c1-45721b20ed48,32d36d13-2bc4-4ce5-a3e8-a7613c01e394,2,21.34,42.68,EUR,valor_inutil,I,2025-11-06 05:59:40,1
3a7205fd-516c-43d1-9afc-8915327f60ce,252e373e-faea-4948-80c1-45721b20ed48,9c81a1f0-62e0-4285-84e6-16e7205deb95,3,260.24,780.72,EUR,valor_inutil,I,2025-11-06 14:17:21,1
de25a5bc-4f2c-4984-889d-b0115cb9d2e1,252e373e-faea-4948-80c1-45721b20ed48,55b20e8d-aa1d-4ec0-9f56-916d7600de29,5,351.58,1757.9,USD,valor_inutil,I,2025-11-06 23:28:23,1
c21dfdaa-bad5-4efd-b140-7afde410bdc4,252e373e-faea-4948-80c1-45721b20ed48,067be746-7354-4145-8751-665c76a3a761,1,149.93,149.93,EUR,valor_inutil,I,2025-11-06 23:24:44,1
ce916fb9-5549-41c0-8c76-3e31c92602a0,252e373e-faea-4948-80c1-45721b20ed48,4e0ea343-f9f5-41bf-8685-63df1ee60b90,4,793.72,3174.88,EUR,valor_inutil,I,2025-11-06 11:26:34,1
7600ce72-7116-444e-8459-dd1a34e59d50,e5dd246b-8218-455c-ad88-8cba1b1a8dda,81cc0b75-1967-4dd0-8828-524e89e766e7,5,229.7,1148.5,EUR,valor_inutil,I,2025-11-06 20:41:16,1
b92ff5a9-4e2b-4bf0-8783-105ebd24f91d,e5dd246b-8218-455c-ad88-8cba1b1a8dda,8965dd74-050a-41b7-8eb8-3558ab0989c3,5,81.62,408.1,USD,valor_inutil,I,2025-11-06 00:18:37,1
3e361f8c-7b30-4cdd-ad72-3aeb189d2d8a,e5dd246b-8218-455c-ad88-8cba1b1a8dda,6b1ad6b1-3b61-417d-ab0c-ac7cf908420a,,592.19,1776.57,EUR,  valor_inutil ,I,2025-11-06 00:10:06,1
dd216700-082a-462a-876d-5c065b899f03,e5dd246b-8218-455c-ad88-8cba1b1a8dda,,4,596.18,2384.72,EUR,valor_inutil,I,2025-11-06 21:38:40,1
8a165c53-f6b1-41b4-95c5-b145e0012f03,e5dd246b-8218-455c-ad88-8cba1b1a8dda,679be977-a71b-450b-8672-c6162fe81c94,4,186.1,744.4,EUR,valor_inutil,I,2025-11-06 19:31:17,1
dc40b286-5b44-414f-b328-6bd34d961f30,75805877-bc2d-4492-996c-26f18d309da6,6a7911d5-2a77-452e-a8d9-ae6f69d2038a,5,175.92,879.6,EUR,  valor_inutil,I,2025-11-06 21:27:11,1
6a756b83-5b23-4d2d-b4d5-79b2775bf98b,75805877-bc2d-4492-996c-26f18d309da6,3272491e-1e52-4a0c-b941-4b8e03adb21a,5,717.05,3585.25,EUR,valor_inutil,I,2025-11-06 04:07:53,1
29cb9a84-015a-41ad-8277-b12dfef2569c,376f46df-1b1f-42f0-8e13-276d20928edb,36785180-e5b8-44ef-8821-d52fc4350418,1,461.33,461.33,EUR,valor_inutil,I,2025-11-06 17:41:12,1
f603615a-39ce-450a-ad99-2b7149a9b85a,376f46df-1b1f-42f0-8e13-276d20928edb,8810aabf-2651-4b10-b6ba-7e9f356f0076,2,420.23,840.46,eur,valor_inutil,I,2025-11-06 08:07:46,1
330bc42a-522c-425e-8ce3-fd8bc5419f79,376f46df-1b1f-42f0-8e13-276d20928edb,27c1199c-fc3f-457e-8914-41f0cd83b084,5,550.4,2752.0,EUR,valor_inutil,I,2025-11-06 04:37:07,1
2de07105-574d-4d9f-8bf4-a8e83e98cf64,376f46df-1b1f-42f0-8e13-276d20928edb,0cf877a3-cc4e-4043-aef0-9e477ebd8108,4,156.95,627.8,EUR,valor_inutil,I,2025-11-06 03:26:53,1
f2e0700e-29aa-49ff-9bcc-ae09869bb3c5,376f46df-1b1f-42f0-8e13-276d20928edb,d422b63a-e546-4c03-ae24-119d44b9a84e,3,259.36,778.08,EUR,valor_inutil,I,2025-11-06 23:29:53,1
0629409e-666f-4af2-a72c-3edc750bd735,4babb90e-dc95-4a7f-af96-23f41337b1ca,bc19194b-bb34-434e-9371-bcbd33689408,4,784.2,3136.8,EUR,valor_inutil,I,2025-11-06 04:28:49,1
6b922bd8-53fa-45e3-9b7b-65be1fef548a,4babb90e-dc95-4a7f-af96-23f41337b1ca,744e55f1-8b67-4165-ba3e-9f36f1845eac,4,663.53,2654.12,EUR,valor_inutil,I,2025-11-06 14:32:13,1
71c9b6b5-75d3-4ee8-a18d-2c680fda13ce,3e9aabd6-e141-4b70-9d60-d6234c7ab112,bce00947-1e1c-440d-82d7-b6f1752f7c57,3,439.34,1318.02,EUR, valor_inutil ,I,2025-11-06 06:33:32,1
a4f56680-6567-4351-b476-d82ad48e6d6d,54abf6fb-92d7-4b02-8e7d-55909cda6e90,db1c6cad-b0c1-4747-9793-199b8f60ba18,2,392.88,785.76,EUR,valor_inutil,I,2025-11-06 23:48:46,1
127615e6-4ad3-4fd2-ba45-789f166b38df,54abf6fb-92d7-4b02-8e7d-55909cda6e90,8b497e6d-16d6-49a0-bab0-2a16146cbe55,5,133.14,665.7,USD,valor_inutil,I,2025-11-06 04:03:08,1
1bae345a-7b21-4b06-ab67-a1e0ab23b124,54abf6fb-92d7-4b02-8e7d-55909cda6e90,38522813-943d-43fd-b5ba-9bdf76300ad7,1,199.09,199.09,USD,valor_inutil,I,2025-11-06 17:51:48,1
481c7c62-570d-4f03-bf35-bb030979e9dd,ae3e5a4e-de26-40d2-9d08-ce8aed862f3c,8810aabf-2651-4b10-b6ba-7e9f356f0076,2,420.23,840.46,EUR,valor_inutil ,I,2025-11-06 19:31:23,1
67b10d15-d4db-4c7c-a058-f66735ec073b,ae3e5a4e-de26-40d2-9d08-ce8aed862f3c,d642c149-653e-453c-9fd7-07776671098a,2,436.16,872.32,USD,valor_inutil,I,2025-11-06 02:54:06,1
904d1535-72d6-4401-b682-4de4da515cf2,ae3e5a4e-de26-40d2-9d08-ce8aed862f3c,8341437f-5758-46b4-8a91-8b4987dec588,4,56.22,224.88,EUR,valor_inutil,I,2025-11-06 10:24:52,1
32136c9b-ca23-4a32-bcf2-66a55804acf0,ae3e5a4e-de26-40d2-9d08-ce8aed862f3c,2c0c29ce-7476-49c8-a37b-6c58dcba46c7,4,592.78,2371.12,EUR,valor_inutil,I,2025-11-06 18:46:59,1
9db9e433-020c-4303-b6f0-96b65b58ac9f,228e6a86-0fe7-4cb7-a6ca-3e28a11f58e3,055d3700-28a0-4342-aba1-e2f07f400e46,5,272.07,1360.35,EUR,valor_inutil,I,2025-11-06 17:42:27,1
7e16d586-ed55-45a5-94b2-8b6242e5a3d4,228e6a86-0fe7-4cb7-a6ca-3e28a11f58e3,679be977-a71b-450b-8672-c6162fe81c94,5,186.1,930.5,EUR,valor_inutil,I,2025-11-06 22:06:19,1
4bc97b70-24b4-49af-a694-61da91145582,228e6a86-0fe7-4cb7-a6ca-3e28a11f58e3,b52b3c75-dfc1-4f77-842d-da0c2f33becb,2,203.97,407.94,EUR,valor_inutil,I,2025-11-06 08:29:17,1
2e9e5193-47be-4720-8114-a26ff1c66a48,228e6a86-0fe7-4cb7-a6ca-3e28a11f58e3,b5b869b6-4381-4d35-98a7-810c87717e9d,4,244.65,978.6,EUR,valor_inutil,I,2025-11-06 17:44:03,1
278fe88e-cef6-4f7f-beda-031b0c50d9bd,228e6a86-0fe7-4cb7-a6ca-3e28a11f58e3,00396b55-4ca8-441c-858a-d37669ff6c41,5,596.18,2980.9,EUR,valor_inutil,I,2025-11-05 06:37:27,1
80746905-4e99-4638-9ee9-d6f4ef0eb898,098cb0ff-2ad8-45d9-b913-a742a98e1b91,3b6f20e0-daf7-44d6-bfe4-a5f120e209be,2,264.91,529.82,EUR,  valor_inutil ,I,2025-11-06 12:04:27,1
aaf52995-9ff9-4813-a95f-ec957b12ebf6,098cb0ff-2ad8-45d9-b913-a742a98e1b91,679be977-a71b-450b-8672-c6162fe81c94,3,186.1,558.3,EUR,valor_inutil,I,2025-11-06 15:06:10,1
b8639211-5cd3-46a0-ae77-9cbbda670f6d,098cb0ff-2ad8-45d9-b913-a742a98e1b91,4bda087a-58c5-4bb4-a7ca-00d75e6ba423,1,592.11,592.11,EUR,valor_inutil,I,2025-11-06 10:14:31,1
b03ac282-a874-4e49-88cd-0ed27b57393f,b975b2bf-4ca4-4c2e-995b-f9ab19605cd4,c266e753-0617-484f-a7cf-c0726ab62251,,596.73,1790.19,USD,valor_inutil,I,2025-11-06 19:24:31,1
5b660e18-44e8-4de1-a8d4-6891f4dd39c2,b975b2bf-4ca4-4c2e-995b-f9ab19605cd4,75832e12-1ee1-41f5-be18-b8460ca8db8d,4,85.59,342.36,EUR,  valor_inutil,I,2025-11-06 11:59:14,1
3282a3b0-4100-4a0a-9a59-5204c4f4609d,b975b2bf-4ca4-4c2e-995b-f9ab19605cd4,e35eefa1-9cce-4fd8-b393-d4f9d0352748,2,344.55,689.1,eur,valor_inutil,I,2025-11-04 15:09:25,1
87d5e6ce-2215-4a3f-a615-6e2ce53481d0,b975b2bf-4ca4-4c2e-995b-f9ab19605cd4,20ec836e-145c-41ab-9458-0ab5d8f7c0f9,4,527.35,2109.4,eur,valor_inutil,I,2025-11-06 19:30:16,1
f3270350-e9cc-4929-90d6-7a1015cd5e17,b975b2bf-4ca4-4c2e-995b-f9ab19605cd4,34e273d2-1ef8-41e4-8750-c1da29361a96,2,613.13,1226.26,EUR,valor_inutil,I,2025-11-06 03:05:16,1
de0543b5-d9dd-4bf0-8770-5cb9e689a8d9,c9bc5d0d-e28a-462c-baee-4698ae74250f,544f1edb-651f-4fb3-ac67-006f3dc3e8f8,5,,836.55,EUR,valor_inutil,I,2025-11-06 08:22:05,1
1e18123a-cd09-4169-a070-47b5a1a8eff2,c9bc5d0d-e28a-462c-baee-4698ae74250f,c74d0589-b582-4319-8d82-788c859efa05,,660.1,1320.2,eur,valor_inutil,I,2025-11-06 14:54:40,1
57b95aa7-9287-4fb7-a5b7-62ead3ae79f5,c9bc5d0d-e28a-462c-baee-4698ae74250f,b7fe0885-19ef-428d-90a8-3644158b84e0,4,542.99,2171.96,USD,valor_inutil,I,2025-11-06 09:59:02,1
b169c4cf-c978-4416-b72b-296cc3750965,c9bc5d0d-e28a-462c-baee-4698ae74250f,79bfe471-16cb-4b1d-8f43-45aa7ce7244c,,256.9,513.8,EUR,valor_inutil,I,2025-11-06 20:11:20,1
3644e519-9ece-4810-9689-3f50cad67422,4d21668f-c600-4055-9362-8511bacddd37,9f5dc89c-1efd-4c4b-ac5e-1782d2e0cc90,5,287.59,1437.95,EUR,valor_inutil,I,2025-11-06 12:16:28,1
18f2482b-2126-45cf-9a10-8e2612929906,4d21668f-c600-4055-9362-8511bacddd37,11877242-43e5-4f56-b63e-9f3292f15d27,1,58.07,58.07,EUR,valor_inutil,I,2025-11-06 07:08:45,1
369a63ed-29f3-4310-81e5-6121778197eb,4d21668f-c600-4055-9362-8511bacddd37,01cc2e05-a943-4216-ad3d-3e1c70cec6b2,,523.93,2619.65,EUR,valor_inutil,I,2025-11-06 08:20:01,1
1598e83b-e72d-43bf-8e0b-13703a00a86a,4d21668f-c600-4055-9362-8511bacddd37,10e548fe-e465-410f-a3fd-f863e7660648,1,716.25,716.25,EUR,valor_inutil,I,2025-11-06 23:37:43,1
1145a58f-6dfc-407a-a13e-556486ad3351,de0cf3c0-ba85-42a1-8e95-809366a694b7,be8bf09c-0edd-40b7-907a-d9e652f40eaa,3,273.93,821.79,EUR,valor_inutil  ,I,2025-11-06 23:12:03,1
33f9222d-3769-4f5a-b0c8-d7d4264fea30,de0cf3c0-ba85-42a1-8e95-809366a694b7,5601e35e-1a11-428a-be26-aa8d98bcd77d,2,755.64,1511.28,EUR,valor_inutil,I,2025-11-06 00:28:27,1
f6e7fe98-b0cb-4e55-967c-73bcdc3f7f14,de0cf3c0-ba85-42a1-8e95-809366a694b7,d65e751b-51b1-4ecf-9924-2209fa434bff,1,175.79,175.79,eur,valor_inutil,I,2025-11-06 21:08:15,1
6a923ef4-b949-43fb-8ef3-0248d87fe9da,bfbc5147-a3e2-46e6-bab0-7a7dd53ce7ce,8e86adfc-7c86-4fa4-b54f-83cf8084d0de,3,413.24,1239.72,EUR,valor_inutil,I,2025-11-06 23:00:31,1
72c5ff13-7317-48ed-9b2d-3d05b5f0fb17,bfbc5147-a3e2-46e6-bab0-7a7dd53ce7ce,c7abb66d-d16b-495d-83db-6dba174c5e6e,2,258.29,516.58,USD,valor_inutil,I,2025-11-06 09:24:04,1
1a2751b6-5fd7-4ebc-94dc-e20ab410fc99,4ffedc57-0f44-4af9-b942-e3f6912a9a49,,2,596.18,1192.36,EUR,valor_inutil,I,2025-11-06 19:24:33,1
4a5875da-5b2b-4510-bdc7-40d046663317,4ffedc57-0f44-4af9-b942-e3f6912a9a49,19b0d271-bc99-47d9-b9fe-64edc95d1bd9,4,529.36,2117.44,EUR,valor_inutil,I,2025-11-06 21:25:32,1
5e7b483e-0ebb-42b1-b0c7-cf955765d3e8,4ffedc57-0f44-4af9-b942-e3f6912a9a49,,3,711.22,2133.66,EUR,valor_inutil,I,2025-11-06 09:57:35,1
342b2979-0770-40fe-8887-c59d8008a8cf,97d33b0b-e058-4869-ba01-b5f34e39e418,0a610910-582e-4d55-974d-93b71422dc3e,1,684.29,684.29,EUR,valor_inutil,I,2025-11-06 21:37:14,1
76aa4e8c-9dde-46fa-9bc6-e9ddb23aec99,626407ae-f34a-406a-b94d-3c69f30bf867,d4e1bc2c-f456-4bd8-8a2e-edd0f24b8855,1,254.27,254.27,EUR,valor_inutil,I,2025-11-06 17:23:32,1
46e1bd71-f33c-4206-b8bc-a272b3e9b6ad,626407ae-f34a-406a-b94d-3c69f30bf867,eec30555-9ad7-45e8-9b12-0eb8c18a8c08,3,36.31,108.93,EUR,valor_inutil,I,2025-11-06 08:30:01,1
400c9770-8e55-403e-9d2f-9bb66866a534,626407ae-f34a-406a-b94d-3c69f30bf867,10e548fe-e465-410f-a3fd-f863e7660648,4,716.25,2865.0,USD,valor_inutil,I,2025-11-06 10:53:14,1
3e33f466-923d-4911-ab0d-ca16bbaf8d54,d66ec136-3723-44a3-b18c-2031fc23e90b,,3,789.01,2367.03,EUR,  valor_inutil ,I,2025-11-06 04:14:08,1
de29241f-ad18-4f24-aa71-d22445033ba8,d66ec136-3723-44a3-b18c-2031fc23e90b,a0d61ce5-658d-4a43-b9f5-09600d711522,2,92.59,185.18,USD, valor_inutil  ,I,2025-11-06 21:40:01,1
fbbb91e7-afb8-4c68-8e77-008767877e1c,d66ec136-3723-44a3-b18c-2031fc23e90b,423e7783-3cb3-4bb2-97ab-1d9e18e7a46c,3,66.17,198.51,EUR,valor_inutil,I,2025-11-06 14:52:20,1
df79f971-7beb-4de0-8ef8-9ffffc348916,d66ec136-3723-44a3-b18c-2031fc23e90b,22ede506-7987-431b-96ca-bba55cdb30e7,2,670.87,1341.74,EUR,valor_inutil,I,2025-11-06 08:30:12,1
9a29da4f-2149-44f5-bcfa-4bcddb7c1c38,caa60896-7360-4aca-8ce5-37ddf97afcf9,efd97230-2f40-4197-ac3d-a942381c05d2,3,295.21,885.63,EUR,valor_inutil  ,I,2025-11-06 09:32:13,1
08f6ebb0-611d-4dfc-83cb-b511da8fefaa,caa60896-7360-4aca-8ce5-37ddf97afcf9,e93b86ba-dc02-463d-bd7d-1fadb88f30df,3,182.97,548.91,EUR,valor_inutil,I,2025-11-06 11:06:40,1
46e081d1-ffaf-4f28-8b1c-72bd9ba97ed8,1b7f15a3-7dcd-4224-bae0-5285839b8309,a783346a-c9d0-47ab-ac93-b78fa78805e5,,615.35,1230.7,EUR,valor_inutil,I,2025-11-06 12:57:40,1
202c04e2-e6c0-4d37-9727-ad0feafbbb03,1b7f15a3-7dcd-4224-bae0-5285839b8309,1dc48bd6-d71c-4ff7-913f-f43d305745f3,1,290.23,290.23,EUR,valor_inutil,I,2025-11-06 15:37:10,1
95e43dac-ea1e-4746-8514-7f3a1045b6d9,53f2eefd-f8fb-4fd4-b747-2732cb92afdc,10e548fe-e465-410f-a3fd-f863e7660648,2,716.25,1432.5,eur,valor_inutil,I,2025-11-06 04:22:30,1
dedcfe87-f68a-42d8-a5a5-8d4992fd8de1,53f2eefd-f8fb-4fd4-b747-2732cb92afdc,36deeef2-220c-4780-804c-514705796218,4,31.68,126.72,EUR,valor_inutil,I,2025-11-06 23:15:46,1
b73a0cc7-c3e9-412b-bcf4-6bc65e101c70,53f2eefd-f8fb-4fd4-b747-2732cb92afdc,c7dd7f2a-e5b2-4948-9097-39fc6fdedc6d,4,781.87,3127.48,EUR,valor_inutil,I,2025-11-06 07:40:51,1
9f028757-42eb-46e7-94d5-acc833da47f0,44b6a85b-e997-40db-bdde-79b3bbdae569,a783346a-c9d0-47ab-ac93-b78fa78805e5,5,615.35,3076.75,EUR,valor_inutil,I,2025-11-06 20:11:22,1
b0f712fa-e83b-4bcc-838c-8845bdad42ab,44b6a85b-e997-40db-bdde-79b3bbdae569,c532b875-f640-402b-8dd0-162c8ff179a7,1,324.41,324.41,EUR,valor_inutil,I,2025-11-06 17:33:06,1
e2486cd9-c885-4ba5-93ce-81dae8c774a5,44b6a85b-e997-40db-bdde-79b3bbdae569,679be977-a71b-450b-8672-c6162fe81c94,5,186.1,930.5,EUR,valor_inutil,I,2025-11-05 14:42:25,1
de08b7f4-655c-45bc-8f8c-61fad13bd943,637077ad-9550-4074-82cb-6f914155fb7e,32d36d13-2bc4-4ce5-a3e8-a7613c01e394,2,21.34,42.68,EUR,valor_inutil,I,2025-11-06 11:45:43,1
51e64ed2-ce5b-45fd-890e-e81163c0abbe,e6f071aa-212f-4331-8c7a-49bb1509b5e6,06fa94e8-468e-40a3-a372-2ace69be8ff3,3,631.25,1893.75,EUR,valor_inutil,I,2025-11-06 19:05:06,1
d3886684-efca-4ab9-8faa-96d933e5de6c,e6f071aa-212f-4331-8c7a-49bb1509b5e6,b8f51459-b049-45a6-be70-b163bc957c1e,3,562.35,1687.05,EUR,valor_inutil,I,2025-11-06 01:53:49,1
280f8dba-b423-4a6d-b63b-e6da60e2caa9,e6f071aa-212f-4331-8c7a-49bb1509b5e6,36deeef2-220c-4780-804c-514705796218,4,31.68,126.72,EUR,valor_inutil,I,2025-11-06 21:52:41,1
8dcfac53-8ddd-4ff1-bd8e-f2e2be00e150,e6f071aa-212f-4331-8c7a-49bb1509b5e6,d65e751b-51b1-4ecf-9924-2209fa434bff,5,175.79,878.95,eur,valor_inutil,I,2025-11-06 15:02:23,1
ad44b23f-9fc8-47ee-9523-8f95366c4cd1,e6f071aa-212f-4331-8c7a-49bb1509b5e6,4ed70850-4c7f-4e0a-9126-001d0f278a09,3,518.53,1555.59,eur,valor_inutil,I,2025-11-06 15:55:13,1
